,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
390,"POLYGON ((-75.1185015321809 40.041104026965606, -75.12476431401905 40.03999638112638, -75.12659480106177 40.03555655021279, -75.12216341471311 40.032224672832, -75.1159016100893 40.033332078607884, -75.11407021470228 40.0377716017958, -75.1185015321809 40.041104026965606))",882a134ac7fffff,1438.9424675756354,56.37010094211854,43.89188541954847,6.337611631892866,36.09754825571615,53022.98337184813,683.5067601350381,97.40510780109327,35.893843110400965,7.0971106911880115,1192.701147171042,0.6118530050888921,55.898882803525055
391,"POLYGON ((-75.18891441254236 39.95456675768819, -75.19516431262362 39.95345641953282, -75.19698491476282 39.94902036594684, -75.19255652346699 39.945694956535796, -75.18630759585936 39.94680505356568, -75.18448608717553 39.95124080109991, -75.18891441254236 39.95456675768819))",882a134d65fffff,413.489062187819,55.15068907951962,20.520903714969617,58.23799285008124,16.35612535529013,105882.14091527935,40.74480542663704,93.02350043276516,93.69511222950199,11.919591065145474,407.2628101853507,0.14000567726496288,3.190906185408258
392,"POLYGON ((-75.20147692157776 40.05110244817182, -75.2077393400196 40.049990183800716, -75.20956249262534 40.04554838595565, -75.2051241374172 40.04221915875054, -75.19886269521791 40.04333118142156, -75.1970386320864 40.04777267296547, -75.20147692157776 40.05110244817182))",882a13480dfffff,1369.5786497768845,48.81335070448423,47.34759330212281,68.38716138532968,22.09035367695969,152500.57432378802,611.6833856185184,93.8699512059638,26.20844372282107,2.643318278447132,1073.1086089025798,0.3789704348395418,19.79577771605903
393,"POLYGON ((-75.1675591702278 39.95013340726485, -75.17380891910905 39.94902427898186, -75.17563133402254 39.94458883767789, -75.17120490607108 39.94126283103347, -75.16495612983671 39.94237171861767, -75.1631328090086 39.946806853512975, -75.1675591702278 39.95013340726485))",882a134d6bfffff,1267.8792090212005,52.991498841165416,34.52759666468017,76.70915891884941,8.802029470122385,118834.16191485699,855.2153988880289,86.85200020151767,63.740085990599724,4.897548875254578,1158.2220730649162,0.28200631804606374,24.02481760033315
394,"POLYGON ((-75.0948259500839 40.00002631667141, -75.10108376952758 39.998920476495975, -75.10291486693811 39.9944833965878, -75.0984890512609 39.99115246476597, -75.09223220772726 39.99225806547533, -75.09040020406309 39.9966948374406, -75.0948259500839 40.00002631667141))",882a134f4dfffff,719.7822171962916,49.683409633848214,48.23753224946048,56.656721695494,11.0968953566476,48800.033039433125,432.4266686401766,86.9057114747922,22.361998996870046,15.616917895266988,589.919586105787,0.26636247266735785,29.63345079746919
395,"POLYGON ((-75.00314252563872 40.053209810555764, -75.00940922892107 40.05210825708756, -75.01125091089969 40.04766968887596, -75.00682679599512 40.044332983929195, -75.00056107233739 40.045434299525255, -74.99871848406264 40.049872557908394, -75.00314252563872 40.053209810555764))",882a134005fffff,1493.0132950364605,50.40126494829166,24.5403283365779,11.960959067565602,53.3655569419734,92788.28932335971,468.0219433807139,99.96076737829344,51.82634047675559,15.098823888976197,1264.7556873152494,0.40501105981618307,43.15591779880226
396,"POLYGON ((-75.22118525978208 39.93238011207444, -75.22743157001739 39.93126832069437, -75.22924832198612 39.92683300293299, -75.22481967020897 39.92350978188997, -75.21857433099733 39.92462133159983, -75.21675667264047 39.92905634399071, -75.22118525978208 39.93238011207444))",882aacb211fffff,1508.884024770606,57.238106607757125,30.432812321576154,3.412406460632658,88.87330649062686,29083.04277957599,641.3489385289627,94.76915386290916,52.43185666853878,23.946375393532897,1159.1485070326219,0.18859253751061933,68.52327313084342
397,"POLYGON ((-75.22265174925847 40.08441209155575, -75.22891814978358 40.083298251078254, -75.23074061473828 40.078854193890656, -75.22629759153831 40.0755242832351, -75.2200321682774 40.0766378814891, -75.21820879105454 40.081081632589765, -75.22265174925847 40.08441209155575))",882a134b39fffff,1125.4245182276968,52.32862785950645,34.57348701826963,88.73696121746622,3.1711383495919083,121134.59758674719,519.3417235941301,97.22312256260282,19.630479719401396,2.522839309663182,951.7589174519184,0.207628829789747,5.416787721047736
398,"POLYGON ((-75.22686275972283 39.89026087438368, -75.23310339548716 39.889149325327374, -75.2349180046201 39.8847163368947, -75.23049288298725 39.88139520254972, -75.2242532164247 39.88250650997248, -75.22243770239427 39.88693919334157, -75.22686275972283 39.89026087438368))",882aacb287fffff,0.0,,,,,,0.0,,,,0.0,0.0,
399,"POLYGON ((-75.23752943121609 39.8924707080809, -75.2437701400828 39.89135855563808, -75.2455838440053 39.88692526232018, -75.24115774437252 39.8836044262981, -75.2349180046201 39.8847163368947, -75.23310339548716 39.889149325327374, -75.23752943121609 39.8924707080809))",882aacb2abfffff,7.853109496575472,50.71090047393365,41.6,16.113744075829384,79.91706161137441,56197.0,3.591587992509635,95.85492227979275,60.54054054054054,21.68831168831169,5.713044112437606,0.001596006276804088,44.099378881987576
400,"POLYGON ((-75.03522094840069 40.05991329974401, -75.04148789998561 40.058809923893094, -75.0433268611594 40.05437042726462, -75.03889977810546 40.05103461574928, -75.03263380589394 40.05213775308417, -75.03079393746592 40.05657694041852, -75.03522094840069 40.05991329974401))",882a134153fffff,886.725717435988,58.17111373893288,66.16868378878378,70.37899534575834,14.82397356667475,85721.31385166378,302.58505537381643,96.01290189336947,14.966104339520204,10.214565157552007,799.4092816979445,0.3776693956134566,5.6314313114419905
401,"POLYGON ((-75.16469173971385 39.971204847124326, -75.1709443321769 39.97009560174343, -75.17276782534087 39.96565899878714, -75.16833963280395 39.96233194774262, -75.16208801390259 39.963440952407645, -75.16026361407827 39.967877248800924, -75.16469173971385 39.971204847124326))",882a134891fffff,1242.7978851369114,54.36597793467588,32.632428508417064,67.4505036391079,15.620013873833123,113901.42937472694,755.7441551639536,88.76505796505245,68.4090870561802,4.142423256182808,1131.42493190902,0.3995162303128456,16.516884111585775
402,"POLYGON ((-75.08963932105118 39.98449055266674, -75.09589518895244 39.983385191346905, -75.09772616669751 39.97894908928415, -75.09330218218935 39.975618656467354, -75.08704728964285 39.976723778474145, -75.08521540635198 39.981159572578825, -75.08963932105118 39.98449055266674))",882a134f43fffff,0.0,,,,,,0.0,,,,0.0,0.0,
403,"POLYGON ((-75.2200321682774 40.0766378814891, -75.22629759153831 40.0755242832351, -75.22812000080044 40.071080714237155, -75.22367789881532 40.06775104955651, -75.2174134525411 40.06886440566436, -75.21559013136753 40.07330766856664, -75.2200321682774 40.0766378814891))",882a134b3bfffff,666.4016476175809,48.99310459593006,18.914524721106208,88.70268065129474,6.357473788928257,128669.62280525373,231.85544586326517,98.78147022546725,8.3419996441353,1.3342743469543972,443.67842240813656,0.15647953227351313,8.877224411254971
404,"POLYGON ((-75.17042405125461 39.92906765915463, -75.17667095910686 39.92795864848015, -75.17849229695696 39.923524369640134, -75.17406763222613 39.9201994076969, -75.16782169610724 39.92130817768982, -75.16599945308735 39.92574215027544, -75.17042405125461 39.92906765915463))",882a134d07fffff,1318.0177033532345,55.43881830090182,36.51170946631106,54.55507353773289,12.680132378105561,77267.61546503974,674.2602732061233,93.15657255139845,49.2578425154031,8.251225090871019,1167.6265295939293,0.47898091221792105,35.35468339548558
405,"POLYGON ((-75.21335505188792 39.90910598462701, -75.21959844987677 39.90799491802633, -75.22141503548069 39.9035610697428, -75.21698912852575 39.90023859342322, -75.21074670073627 39.901349418584864, -75.20892920980357 39.90578296147296, -75.21335505188792 39.90910598462701))",882aacb2c7fffff,0.0,,,,,,0.0,,,,0.0,0.0,
406,"POLYGON ((-75.19077628878856 40.048884329738044, -75.1970386320864 40.04777267296547, -75.19886269521791 40.04333118142156, -75.19442532536289 40.0400016530985, -75.18816395839517 40.041113068385165, -75.18633898505455 40.04555425344853, -75.19077628878856 40.048884329738044))",882a134809fffff,1573.022671901202,50.14844049808063,39.59276070099917,47.45236075348743,42.620105288593706,91311.50910724903,759.3211438070755,92.57999804822806,38.92958068016584,2.8636385001155107,1236.0710076445962,0.3806862518635109,15.018539571839256
407,"POLYGON ((-75.1540110980806 39.96898588880025, -75.16026361407827 39.967877248800924, -75.16208801390259 39.963440952407645, -75.15766080417582 39.960113602723034, -75.15140926182616 39.96122200222003, -75.14958395565709 39.96565799187186, -75.1540110980806 39.96898588880025))",882a13489bfffff,949.164108006283,55.78407543004763,40.12310858652721,36.76886519741227,42.1438484548402,51435.83912752232,518.4557494765571,94.58368517845436,79.48826316316645,16.918573539849096,850.6682410958613,0.44340436530398564,59.808576007548666
408,"POLYGON ((-75.21027388384344 39.958996492345605, -75.21652393332492 39.957884944006786, -75.21834272143055 39.95344827885321, -75.21391236733037 39.950123467700664, -75.20766329014826 39.95123477448731, -75.2058435948685 39.95567113394643, -75.21027388384344 39.958996492345605))",882aacb25dfffff,1324.8405226529412,53.82788787609813,29.906665500293776,49.527632826020174,21.644734427500172,69472.93132381458,799.1970076960773,85.60074493916224,81.79670474897833,4.8936874954303615,1147.2410393688303,0.49846987707643314,19.44418390185965
409,"POLYGON ((-75.18033213951531 40.017803699021776, -75.1865905791561 40.01669300773017, -75.18841441513148 40.01225347070466, -75.18398072035538 40.00892493145253, -75.17772325593613 40.01003538156656, -75.17589851117344 40.01447461207808, -75.18033213951531 40.017803699021776))",882a134813fffff,1476.3968190740666,52.81492889051961,34.650949511782756,43.28446912899074,41.470303720604846,51781.54605561297,815.2637586447928,93.62797148668106,74.80382171053074,7.2178118387925245,1333.0741316086098,0.38484178350071,18.693638979338058
410,"POLYGON ((-75.2475561183829 39.98115998872059, -75.25380833348582 39.98004613990936, -75.255624507476 39.975607580096124, -75.25118937529139 39.97228317420224, -75.24493813277532 39.97339678066671, -75.24312104995853 39.97783503533952, -75.2475561183829 39.98115998872059))",882a134997fffff,1395.3978752065734,55.5988362530021,35.9519978215702,7.305058376701072,89.33502223275288,85137.7815867826,589.917184060452,85.93480570217962,24.322451558282857,5.531143973535878,1062.1951732991404,0.15262715873023608,54.6381526588879
411,"POLYGON ((-75.01125091089969 40.04766968887596, -75.01751671785986 40.046567766113874, -75.0193574305511 40.04212937644748, -75.014933242646 40.03879321916889, -75.00866841494724 40.03989490392037, -75.00682679599512 40.044332983929195, -75.01125091089969 40.04766968887596))",882a13402bfffff,1560.350114521649,50.756765264059865,49.11800339309256,46.10076004025913,25.69910665674394,57990.53614043293,668.4841501566152,97.42008918276244,35.97996205389424,3.4284645128158853,1245.519092487633,0.5596306169036003,59.11297622242977
412,"POLYGON ((-75.10840610792944 39.98117349689377, -75.11466115874249 39.98006716386334, -75.11649026521899 39.975630935440265, -75.11206522681006 39.97230134762508, -75.10581115090423 39.97340744099141, -75.10398113860222 39.97784336180502, -75.10840610792944 39.98117349689377))",882a134f0dfffff,208.88393573045397,51.82437581877131,34.047125486026324,79.3088399845998,0.509224839186087,82230.02282837073,124.89115127961075,85.30716758108377,27.451733241705465,2.8718845524678542,164.79642104384894,0.05699623096205737,79.56717167429163
413,"POLYGON ((-75.2019613924509 39.993386339117215, -75.20821615903897 39.992274794179195, -75.21003704274975 39.987836294327494, -75.20560406828976 39.9845096453919, -75.19935027555523 39.98562094881927, -75.19752848352896 39.990059142660655, -75.2019613924509 39.993386339117215))",882a1348a9fffff,0.0,,,,,,0.0,,,,0.0,0.0,
414,"POLYGON ((-75.22288136886324 40.055535957886555, -75.22914393623446 40.05442247808472, -75.23096526683904 40.04998006817594, -75.22652494133328 40.0466514439787, -75.22026335002876 40.04776468165215, -75.21844110826537 40.05220678561888, -75.22288136886324 40.055535957886555))",882a134867fffff,1436.265185534834,52.43827407498031,24.196626050822186,90.23026364242698,6.484338874599282,102185.50414368957,575.8952459939092,97.60915907193073,12.183273053859796,1.844714060091167,1096.2217755742452,0.14898554005802989,15.255310793754733
415,"POLYGON ((-75.255624507476 39.975607580096124, -75.26187582257691 39.974493367978404, -75.26369103316863 39.970054992481955, -75.2592558375473 39.96673113404082, -75.25300549466954 39.967845103675714, -75.25118937529139 39.97228317420224, -75.255624507476 39.975607580096124))",882aacb26dfffff,344.47415903054724,58.59754009112114,29.910800844905967,3.1980033753587898,90.00748749261876,67794.35586582334,133.14719713411753,88.89290195769796,35.259892419438394,2.4774926523876095,239.06579785126124,0.02925521354882124,40.125076451322386
416,"POLYGON ((-75.21051043632988 39.930167530938256, -75.21675667264047 39.92905634399071, -75.21857433099733 39.92462133159983, -75.21414665921904 39.9212978116734, -75.20790139401944 39.92240875716385, -75.20608282958851 39.926843464005636, -75.21051043632988 39.930167530938256))",882aacb21bfffff,335.3108750792673,60.56278477885319,29.181104759041506,0.5811777096518003,96.99924031233832,15498.888272362277,161.72208419450916,90.29281886257682,92.2334576501114,17.450797005212195,222.53531456402484,0.009020011858455326,94.23559226267513
417,"POLYGON ((-75.06536761226901 40.001113828242204, -75.07162616814414 40.00000956703326, -75.07346004415731 39.99557292265707, -75.06903627005339 39.99224084792763, -75.06277869062056 39.99334487023605, -75.06094390895178 39.9977812061425, -75.06536761226901 40.001113828242204))",882a1341bdfffff,1090.2527518886156,53.31911897993977,46.695410039455304,96.38099972801044,0.035224755724226765,59400.088975733976,475.57446803669217,88.12350122194245,8.724356423963844,9.77975390905695,855.8074853713225,0.03231159443638232,30.20679101911978
418,"POLYGON ((-75.14333151657485 39.96676602656789, -75.14958395565709 39.96565799187186, -75.15140926182616 39.96122200222003, -75.14698303504389 39.95789435415197, -75.14073156969573 39.959002148559215, -75.13890535749765 39.96343783129123, -75.14333151657485 39.96676602656789))",882a134f27fffff,1243.5152392079958,47.74223965109918,35.999462715581984,64.31719903381223,16.65409987042052,115460.46799739015,660.4473597870511,90.34852667368587,61.716464346948015,8.05254569362139,1132.7028881012213,0.40219325033479036,22.142853822262
419,"POLYGON ((-75.03263380589394 40.05213775308417, -75.03889977810546 40.05103461574928, -75.04073867731732 40.0465956073019, -75.03631251131984 40.04326004545894, -75.03004751820215 40.044362944354106, -75.02820771209105 40.048801643500056, -75.03263380589394 40.05213775308417))",882a134025fffff,620.2089497838186,58.70547887087429,66.52512134147305,65.14367635701032,20.349919638849364,71261.49161548722,165.75487526534636,97.25061395636193,10.77756805326446,17.770463719626413,533.2634375167036,0.42641148034237436,13.875104595631392
